transport,name,line,weight,is_hub,base_occupancy
metrobus,Atanasio G. Sarabia,05,1.0,False,0.2
metrobus,Ermita-Iztapalapa,05,1.0,False,0.2
metrobus,Ganaderos,05,1.0,False,0.2
metrobus,Pueblo de los Reyes,05,1.0,False,0.2
metrobus,Barrio San Antonio,05,1.0,False,0.2
metrobus,Calz. Taxqueña,05,1.0,False,0.2
metrobus,Cafetales,05,1.0,False,0.2
metrobus,ESIME Culhuacán,05,1.0,False,0.2
metrobus,Manuela Sáenz,05,1.0,False,0.2
metrobus,La Virgen,05,1.0,False,0.2
metrobus,Tepetlapa,05,1.0,False,0.2
metrobus,Las Bombas,05,1.0,False,0.2
metrobus,Vista Hermosa,05,1.0,False,0.2
metrobus,Calz. del Hueso,05,1.0,False,0.2
metrobus,Cañaverales,05,1.0,False,0.2
metrobus,Muyuguarda,05,1.0,False,0.2
metrobus,Circuito Cuemanco,05,1.0,False,0.2
metrobus,DIF Xochimilco,05,1.0,False,0.2
metrobus,Preparatoria 1,05,1.8,True,0.2
metrobus,El Rosario,06,1.8,True,0.2
metrobus,C. de Bachilleres 1,06,1.0,False,0.2
metrobus,De Las Culturas,06,1.0,False,0.2
metrobus,F.F.C.C. Nacionales,06,1.0,False,0.2
metrobus,UAM Azcapotzalco,06,1.0,False,0.2
metrobus,Tecnoparque,06,1.0,False,0.2
metrobus,Norte 59,06,1.0,False,0.2
metrobus,Norte 45,06,1.0,False,0.2
metrobus,Lindavista-Vallejo,06,1.0,False,0.2
metrobus,Instituto del Petróleo,06,1.0,False,0.2
metrobus,San Bartolo,06,1.0,False,0.2
metrobus,I.P.N.,06,1.8,True,0.2
metrobus,Riobamba,06,1.0,False,0.2
metrobus,La Villa,06,1.0,False,0.2
metrobus,De Los Misterios,06,1.8,True,0.2
metrobus,Hospital Infantil La Villa,06,1.8,True,0.2
metrobus,Gustavo A. Madero,06,1.8,True,0.2
metrobus,Martín Carrera,06,1.0,False,0.2
metrobus,Hospital General La Villa,06,1.0,False,0.2
metrobus,Gran Canal,06,1.0,False,0.2
metrobus,Casas Alemán,06,1.0,False,0.2
metrobus,Pueblo San Juan de Aragón,06,1.0,False,0.2
metrobus,Loreto Fabela,06,1.0,False,0.2
metrobus,482,06,1.0,False,0.2
metrobus,414,06,1.0,False,0.2
metrobus,416 Poniente,06,1.0,False,0.2
metrobus,416 Oriente,06,1.0,False,0.2
metrobus,Deportivo Los Galeana,06,1.0,False,0.2
metrobus,Ampliación Providencia,06,1.0,False,0.2
metrobus,Volcán de Fuego,06,1.0,False,0.2
metrobus,La Pradera,06,1.0,False,0.2
metrobus,C. de Bachilleres 9,06,1.0,False,0.2
metrobus,Francisco Morazán,06,1.0,False,0.2
metrobus,Villa de Aragón,06,1.8,True,0.2
metrobus,Indios Verdes,07,1.0,False,0.2
metrobus,Garrido,07,1.0,False,0.2
metrobus,Av. Talismán,07,1.0,False,0.2
metrobus,Necaxa,07,1.0,False,0.2
metrobus,Excélsior,07,1.0,False,0.2
metrobus,Robles Domínguez,07,1.0,False,0.2
metrobus,Clave,07,1.0,False,0.2
metrobus,Misterios,07,1.0,False,0.2
metrobus,Mercado Beethoven,07,1.0,False,0.2
metrobus,Peralvillo,07,1.0,False,0.2
metrobus,Tres Culturas,07,1.0,False,0.2
metrobus,Glorieta Cuitláhuac,07,1.0,False,0.2
metrobus,Garibaldi M. Lagunilla,07,1.0,False,0.2
metrobus,Glorieta Violeta,07,1.0,False,0.2
metrobus,El Caballito,07,1.0,False,0.2
metrobus,Ahuehuete,07,1.0,False,0.2
metrobus,Gandhi,07,1.0,False,0.2
metrobus,Antropología,07,1.0,False,0.2
metrobus,Auditorio,07,1.0,False,0.2
metrobus,Campo Marte,07,1.8,True,0.2
metrobus,Buenavista II,01,1.8,True,0.2
metrobus,Archivo General,05,1.0,False,0.2
trolebus,T. San Felipe de Jesús,05,1.8,True,0.2
trolebus,Tres Culturas,05,1.0,False,0.2
trolebus,Glorieta Cuitláhuac I,05,1.0,False,0.2
trolebus,Glorieta Cuitláhuac,05,1.0,False,0.2
trolebus,Glorieta Violeta,05,1.0,False,0.2
trolebus,Metro Hidalgo,05,1.0,False,0.2
trolebus,Camino de la Unión,05,1.0,False,0.2
trolebus,Zaragoza,05,1.0,False,0.2
trolebus,Av. Montevideo,05,1.0,False,0.2
trolebus,Ricarte,05,1.0,False,0.2
trolebus,Fortuna,05,1.0,False,0.2
trolebus,Euzcaro,05,1.0,False,0.2
trolebus,Río Blanco,05,1.0,False,0.2
trolebus,Victoria,05,1.0,False,0.2
trolebus,Excelsior,05,1.0,False,0.2
trolebus,Basilio Romo Anguiano,05,1.0,False,0.2
trolebus,Robles Domínguez,05,1.0,False,0.2
trolebus,Donizetti,05,1.0,False,0.2
trolebus,Río Consulado,05,1.0,False,0.2
trolebus,Beetovhen,05,1.0,False,0.2
trolebus,Juventino Rosas,05,1.0,False,0.2
trolebus,Terminal Hidalgo,05,1.8,True,0.2
trolebus,Cobre,05,1.0,False,0.2
trolebus,Hierro,05,1.0,False,0.2
trolebus,Telurio,05,1.0,False,0.2
trolebus,Julieta,05,1.0,False,0.2
trolebus,Noé,05,1.0,False,0.2
trolebus,Henry Ford,05,1.0,False,0.2
trolebus,Joyas,05,1.0,False,0.2
trolebus,Talismán,05,1.0,False,0.2
trolebus,Moctezuma,05,1.0,False,0.2
trolebus,Hidalgo,05,1.5,True,0.2
trolebus,5 de Febrero,05,1.0,False,0.2
trolebus,Cuauhtémoc,05,1.0,False,0.2
trolebus,Gral. Villada,05,1.0,False,0.2
trolebus,Casa del Peregrino Juan Diego,05,1.0,False,0.2
trolebus,Puerto de Tlacotalpan,05,1.0,False,0.2
trolebus,Edo. de Tabasco,05,1.0,False,0.2
trolebus,Sierra Hermosa,05,1.0,False,0.2
trolebus,Tepatitlán,05,1.0,False,0.2
trolebus,Garibaldi,05,1.0,False,0.2
trolebus,Peralvillo,05,1.0,False,0.2
trolebus,Calpulalpan,05,1.0,False,0.2
trolebus,Villa de Ayala,05,1.0,False,0.2
trolebus,Edo. de Oaxaca,05,1.0,False,0.2
trolebus,Edo. de Morelos,05,1.0,False,0.2
trolebus,Const. de la República,05,1.0,False,0.2
trolebus,Edo. de Sinaloa,05,1.0,False,0.2
trolebus,Camino Sur,05,1.0,False,0.2
trolebus,Camino de La Liga,05,1.0,False,0.2
trolebus,Puerto de Mazatlán,05,1.0,False,0.2
trolebus,Puerto de Tampico,05,1.0,False,0.2
trolebus,Camino San Juan de Aragón,05,1.0,False,0.2
trolebus,Puerto Barra de Nautla,05,1.0,False,0.2
trolebus,Puerto de Acapulco,05,1.0,False,0.2
trolebus,Puerto de San Blas,05,1.0,False,0.2
trolebus,Puerto de Coatzacoalcos,05,1.0,False,0.2
trolebus,Av. Gran Canal I,05,1.0,False,0.2
trolebus,Av. Gran Canal II,05,1.0,False,0.2
trolebus,Arcos de Aragón,05,1.0,False,0.2
trolebus,Eduardo Molina,05,1.0,False,0.2
trolebus,José de la Luz Rosas,05,1.0,False,0.2
trolebus,FFCC Hidalgo,05,1.0,False,0.2
trolebus,M. Martín Carrera,05,1.0,False,0.2
trolebus,Gral. Martín Carrera,05,1.0,False,0.2
trolebus,Gral. Mariano Salas,05,1.0,False,0.2
trolebus,Calz. San Juan Aragón,05,1.0,False,0.2
trolebus,Hospital de la Villa,05,1.0,False,0.2
trolebus,San Juan,05,1.0,False,0.2
trolebus,Clínica 23 IMSS,05,1.0,False,0.2
trolebus,Norte 94,05,1.0,False,0.2
trolebus,Puerto de Cádiz,05,1.0,False,0.2
trolebus,Puerto de Cozumel,05,1.0,False,0.2
trolebus,Puerto de Guaymas,05,1.0,False,0.2
trolebus,Puerto Progreso,05,1.0,False,0.2
trolebus,Loreto Fabela,05,1.0,False,0.2
trolebus,Deportivo los Galeana,05,1.0,False,0.2
trolebus,Francisco Morazán,05,1.0,False,0.2
trolebus,Edo. de Tamaulipas,05,1.0,False,0.2
trolebus,Valle de Sambesi,05,1.0,False,0.2
trolebus,Valle de Yukón,05,1.0,False,0.2
trolebus,Valle Yang Tse,05,1.0,False,0.2
trolebus,Garrido,05,1.0,False,0.2
trolebus,De los Misterios,05,1.0,False,0.2
trolebus,Av. Talismán,05,1.0,False,0.2
trolebus,Necaxa,05,1.0,False,0.2
trolebus,El Ángel,05,1.0,False,0.2
trolebus,Clave,05,1.0,False,0.2
trolebus,Mercado Beetovhen,05,1.0,False,0.2
trolebus,El Caballito,05,1.0,False,0.2
trolebus,Glorieta Colón,05,1.0,False,0.2
trolebus,París,05,1.0,False,0.2
trolebus,Hamburgo,05,1.0,False,0.2
trolebus,Reforma,05,1.0,False,0.2
trolebus,La Palma,05,1.0,False,0.2
trolebus,La Diana,05,1.8,True,0.2
trolebus,Constitución de 1917,10,2.7,True,0.2
trolebus,Tulipán,10,1.0,False,0.2
trolebus,Deportivo Santa Cruz,10,1.0,False,0.2
trolebus,Meyehualco,10,1.0,False,0.2
trolebus,Papalotl,10,1.0,False,0.2
trolebus,Aztahuacán,10,1.0,False,0.2
trolebus,Atzintlí,10,1.0,False,0.2
trolebus,Iztahuatzin,10,1.0,False,0.2
trolebus,Tecoloxtitlán,10,1.0,False,0.2
trolebus,Acatitlán,10,1.0,False,0.2
trolebus,Acahualtepec,10,1.0,False,0.2
trolebus,Santa Marta,10,1.8,True,0.2
trolebus,Central del Norte,01,1.8,True,0.2
trolebus,CCH Vallejo,01,1.0,False,0.2
trolebus,Instituto del Petróleo N,01,1.0,False,0.2
trolebus,Montevideo,01,1.8,True,0.2
trolebus,U.H. Lindavista-Vallejo,01,1.8,True,0.2
trolebus,Instituto del Petróleo S,01,1.0,False,0.2
trolebus,Poniente 128,01,1.0,False,0.2
trolebus,Tesoreria,01,1.0,False,0.2
trolebus,Poniente 118,01,1.0,False,0.2
trolebus,Poniente 112,01,1.0,False,0.2
trolebus,Poniente 106,01,1.0,False,0.2
trolebus,La Raza,01,1.0,False,0.2
trolebus,Felipe Villanueva,01,1.0,False,0.2
trolebus,Chopin,01,1.0,False,0.2
trolebus,Granados,01,1.0,False,0.2
trolebus,Manuel González,01,1.0,False,0.2
trolebus,Flores Magón,01,1.0,False,0.2
trolebus,Luna,01,1.0,False,0.2
trolebus,República de Perú,01,1.0,False,0.2
trolebus,Bellas Artes,01,1.5,True,0.2
trolebus,Independencia,01,1.0,False,0.2
trolebus,República de Uruguay,01,1.0,False,0.2
trolebus,Vizcaínas,01,1.0,False,0.2
trolebus,Salto del Agua,01,1.0,False,0.2
trolebus,Fray Servando Teresa de Mier,01,1.0,False,0.2
trolebus,Dr. Pascua,01,1.0,False,0.2
trolebus,Doctores,01,1.0,False,0.2
trolebus,Monumento a Lázaro Cárdenas,01,1.0,False,0.2
trolebus,Manuel José Othón,01,1.8,True,0.2
trolebus,Obrera,01,1.0,False,0.2
trolebus,Lázaro Cárdenas,01,1.0,False,0.2
trolebus,Viaducto,01,1.0,False,0.2
trolebus,Morena,01,1.0,False,0.2
trolebus,Centro SCOP,01,1.0,False,0.2
trolebus,Cumbres de Acultzingo,01,1.0,False,0.2
trolebus,Luz Saviñón,01,1.0,False,0.2
trolebus,Cumbres de Maltrata,01,1.0,False,0.2
trolebus,Eugenia,01,1.0,False,0.2
trolebus,Ángel Urraza,01,1.0,False,0.2
trolebus,Matías Romero,01,1.0,False,0.2
trolebus,Miguel Laurent,01,1.0,False,0.2
trolebus,Municipio Libre,01,1.8,True,0.2
trolebus,Emiliano Zapata,01,1.8,True,0.2
trolebus,Popocatépetl,01,1.0,False,0.2
trolebus,Ajusco,01,1.0,False,0.2
trolebus,Xicoténcatl,01,1.0,False,0.2
trolebus,América,01,1.0,False,0.2
trolebus,Central,01,1.0,False,0.2
trolebus,Cerro Huitzilac,01,1.0,False,0.2
trolebus,Central del Sur,01,1.0,False,0.2
trolebus,Tasqueña,01,1.0,False,0.2
trolebus,División del Norte,01,1.8,True,0.2
trolebus,Irlanda,01,1.0,False,0.2
trolebus,Churubusco,01,1.0,False,0.2
trolebus,Kiff,01,1.0,False,0.2
trolebus,Antonio Solís,01,1.0,False,0.2
trolebus,Francisco I. Madero,01,1.0,False,0.2
trolebus,Velódromo,02,1.0,False,0.2
trolebus,Fernando Iglesias,02,1.0,False,0.2
trolebus,Mixiuhca,02,1.0,False,0.2
trolebus,Industria,02,1.0,False,0.2
trolebus,Congreso de la Unión 1,02,1.0,False,0.2
trolebus,Jamaica,02,1.0,False,0.2
trolebus,Del Taller,02,1.0,False,0.2
trolebus,Torno,02,1.0,False,0.2
trolebus,Calzada de La Viga,02,1.0,False,0.2
trolebus,Clavijero,02,1.0,False,0.2
trolebus,Tlalpan,02,1.0,False,0.2
trolebus,Isabel La  Católica,02,1.0,False,0.2
trolebus,Bolívar,02,1.0,False,0.2
trolebus,Eje Central,02,1.8,True,0.2
trolebus,Dr. Andrade,02,1.0,False,0.2
trolebus,Dr. Vértiz,02,1.0,False,0.2
trolebus,Niños Héroes,02,1.0,False,0.2
trolebus,Dr. Lucio,02,1.0,False,0.2
trolebus,Mérida,02,1.0,False,0.2
trolebus,Orizaba,02,1.0,False,0.2
trolebus,Tonalá,02,1.0,False,0.2
trolebus,Monterrey,02,1.0,False,0.2
trolebus,Insurgentes,02,1.0,False,0.2
trolebus,Álvaro Obregón,02,1.0,False,0.2
trolebus,Sonora,02,1.0,False,0.2
trolebus,Durango,02,1.0,False,0.2
trolebus,Chapultepec,02,1.0,False,0.2
trolebus,Sinaloa,02,1.0,False,0.2
trolebus,Parque España,02,1.0,False,0.2
trolebus,Querétaro,02,1.0,False,0.2
trolebus,Dr. Jiménez,02,1.0,False,0.2
trolebus,Isabel La Católica,02,1.0,False,0.2
trolebus,José Antonio Torres,02,1.0,False,0.2
trolebus,Callejón Resurrección,02,1.0,False,0.2
trolebus,Congreso de la Unión,02,1.0,False,0.2
trolebus,Cucurpe,02,1.0,False,0.2
trolebus,Aconchi,02,1.0,False,0.2
trolebus,Antonio Peña y Reyes,02,1.0,False,0.2
trolebus,Retorno 39,02,1.0,False,0.2
trolebus,Genaro García,02,1.0,False,0.2
trolebus,Ramadés Treviño,02,1.8,True,0.2
trolebus,Museo de Transportes Eléctricos,03,1.8,True,0.2
trolebus,Plutarco Elías Calles,03,1.0,False,0.2
trolebus,Miravalle,03,1.0,False,0.2
trolebus,Bélgica,03,1.0,False,0.2
trolebus,Tokio,03,1.0,False,0.2
trolebus,Dr. Vertiz,03,1.0,False,0.2
trolebus,Parque de Los Venados,03,1.0,False,0.2
trolebus,Zapata 1,03,1.0,False,0.2
trolebus,Zapata 2,03,1.0,False,0.2
trolebus,Aniceto Ortega,03,1.0,False,0.2
trolebus,Hospital 20 De Noviembre,03,1.0,False,0.2
trolebus,Moras,03,1.0,False,0.2
trolebus,Adolfo Prieto,03,1.0,False,0.2
trolebus,San Francisco,03,1.0,False,0.2
trolebus,Insurgentes Sur,03,1.0,False,0.2
trolebus,Jerez,03,1.0,False,0.2
trolebus,Poussin,03,1.0,False,0.2
trolebus,Mixcoac Norte,03,1.8,True,0.2
trolebus,Mixcoac Sur,03,1.8,True,0.2
trolebus,Patriotismo,03,1.0,False,0.2
trolebus,Augusto Rodín,03,1.0,False,0.2
trolebus,Santander,03,1.0,False,0.2
trolebus,Gabriel Mancera,03,1.0,False,0.2
trolebus,Uxmal,03,1.0,False,0.2
trolebus,Centro de Rehabilitación (DIF),03,1.0,False,0.2
trolebus,Av. México,03,1.0,False,0.2
trolebus,Canarias,03,1.0,False,0.2
trolebus,Balboa,03,1.0,False,0.2
trolebus,Sur 69-A,03,1.0,False,0.2
trolebus,Sur 73,03,1.0,False,0.2
trolebus,Arboledas,03,1.0,False,0.2
trolebus,Cetram Metro El Rosario,04,1.8,True,0.2
trolebus,Av. de Las Culturas,04,1.0,False,0.2
trolebus,Mecánicos,04,1.0,False,0.2
trolebus,Pescadores,04,1.0,False,0.2
trolebus,Cultura Náhuatl,04,1.0,False,0.2
trolebus,Alfareros,04,1.0,False,0.2
trolebus,Av. Aquiles Serdán,04,1.0,False,0.2
trolebus,Rancho San Juan de Dios,04,1.0,False,0.2
trolebus,Hacienda De Sotelo,04,1.0,False,0.2
trolebus,C.C.H. Azcapotzalco,04,1.0,False,0.2
trolebus,Puente de Guerra,04,1.0,False,0.2
trolebus,Zempoaltecas,04,1.0,False,0.2
trolebus,Aquiles Serdán,04,1.0,False,0.2
trolebus,Centéotl,04,1.0,False,0.2
trolebus,Santo Domingo,04,1.0,False,0.2
trolebus,FF.CC. Nacionales,04,1.0,False,0.2
trolebus,Camarones,04,1.0,False,0.2
trolebus,Av. Azcapotzalco,04,1.0,False,0.2
trolebus,22 de Febrero,04,1.0,False,0.2
trolebus,Nubia,04,1.0,False,0.2
trolebus,Salónica,04,1.0,False,0.2
trolebus,Glorieta de Camarones,04,1.8,True,0.2
trolebus,Av. Cuitláhuac,04,1.0,False,0.2
trolebus,Piña,04,1.0,False,0.2
trolebus,Plan de San Luis,04,1.0,False,0.2
trolebus,Ferrocarril Central,04,1.0,False,0.2
trolebus,Av. Ceylán,04,1.0,False,0.2
trolebus,Av. Jardín,04,1.0,False,0.2
trolebus,Calle 12,04,1.0,False,0.2
trolebus,Central Sur,04,1.0,False,0.2
trolebus,Calz. Vallejo,04,1.0,False,0.2
trolebus,Auer,04,1.0,False,0.2
trolebus,Real del Monte,04,1.0,False,0.2
trolebus,Buen Tono,04,1.0,False,0.2
trolebus,Calzada de Los Misterios,04,1.8,True,0.2
trolebus,Calzada de Guadalupe,04,1.8,True,0.2
trolebus,Graciela,04,1.0,False,0.2
trolebus,F. C. Hidalgo,04,1.0,False,0.2
trolebus,Norte 54-A,04,1.0,False,0.2
trolebus,Norte 66-A,04,1.0,False,0.2
trolebus,Norte 72-A,04,1.0,False,0.2
trolebus,Norte 84,04,1.0,False,0.2
trolebus,Norte 92,04,1.0,False,0.2
trolebus,Av. 503,04,1.0,False,0.2
trolebus,Calle 509,04,1.0,False,0.2
trolebus,Pekín,04,1.0,False,0.2
trolebus,Formosa,04,1.0,False,0.2
trolebus,Oceania,04,1.0,False,0.2
trolebus,Transvaal,04,1.0,False,0.2
trolebus,Persia,04,1.0,False,0.2
trolebus,Av. del Peñón,04,1.0,False,0.2
trolebus,Norte 37,04,1.0,False,0.2
trolebus,Norte 33,04,1.0,False,0.2
trolebus,Norte 25  I,04,1.0,False,0.2
trolebus,Norte 25  II,04,1.0,False,0.2
trolebus,Norte 21,04,1.0,False,0.2
trolebus,Norte 17,04,1.0,False,0.2
trolebus,Norte 13,04,1.0,False,0.2
trolebus,Oriente 180,04,1.0,False,0.2
trolebus,Blvd. Puerto Aéreo,04,1.0,False,0.2
trolebus,Clinica 14 IMSS,04,1.0,False,0.2
trolebus,Plaza Aeropuerto,04,1.0,False,0.2
trolebus,Metro Blvd. Puerto Aéreo,04,1.8,True,0.2
trolebus,Norte 25,04,1.0,False,0.2
trolebus,Terminal Aérea,04,1.0,False,0.2
trolebus,Morelos,04,1.0,False,0.2
trolebus,Oceanía,04,1.0,False,0.2
trolebus,Calle 549,04,1.0,False,0.2
trolebus,Av. 535,04,1.0,False,0.2
trolebus,Calle 525,04,1.0,False,0.2
trolebus,Av. 506,04,1.0,False,0.2
trolebus,3a Cda. Av. 503,04,1.0,False,0.2
trolebus,Deportivo Francisco Zarco,04,1.0,False,0.2
trolebus,Norte 84-A,04,1.0,False,0.2
trolebus,Norte 70,04,1.0,False,0.2
trolebus,Norte 58,04,1.0,False,0.2
trolebus,Norte 1-G,04,1.0,False,0.2
trolebus,Calle 28,04,1.0,False,0.2
trolebus,Cerdeña,04,1.0,False,0.2
trolebus,Av. Nueces,04,1.0,False,0.2
trolebus,Soriana Cuitláhuac,04,1.0,False,0.2
trolebus,Norte 87,04,1.0,False,0.2
trolebus,2a Cda. de Tula,04,1.0,False,0.2
trolebus,Minerva,04,1.0,False,0.2
trolebus,Nueva Jerusalén,04,1.0,False,0.2
trolebus,Ahuacatitla,04,1.0,False,0.2
trolebus,Andalucía,04,1.0,False,0.2
trolebus,16 de Septiembre,04,1.0,False,0.2
trolebus,Sauces,04,1.0,False,0.2
trolebus,Ahuehuetes,04,1.0,False,0.2
trolebus,Tierra Indómita,04,1.0,False,0.2
trolebus,Tierra Nueva,04,1.0,False,0.2
trolebus,Av. del Rosario,04,1.8,True,0.2
trolebus,Soriana El Rosario,04,1.0,False,0.2
trolebus,Osa Mayor,04,1.0,False,0.2
trolebus,Renacimiento,04,1.0,False,0.2
trolebus,Hidrógeno,04,1.0,False,0.2
trolebus,Carbono,04,1.0,False,0.2
trolebus,Bachilleres 1,04,1.0,False,0.2
trolebus,Aztacalco,04,1.0,False,0.2
trolebus,Depósito El Rosario,04,1.0,False,0.2
trolebus,Av. de los Ángeles,04,1.0,False,0.2
trolebus,Tierra Negra,04,1.0,False,0.2
trolebus,Victor Hugo,06,1.0,False,0.2
trolebus,Mariano Escobedo,06,1.0,False,0.2
trolebus,Campos Elíseos,06,1.0,False,0.2
trolebus,Av. Presidente Mazarik,06,1.0,False,0.2
trolebus,Horacio,06,1.0,False,0.2
trolebus,Homero,06,1.0,False,0.2
trolebus,Newton,06,1.0,False,0.2
trolebus,Lago Alberto,06,1.0,False,0.2
trolebus,Laguna de Mayrán,06,1.0,False,0.2
trolebus,Laguna de Términos,06,1.0,False,0.2
trolebus,Lago Bolsena,06,1.0,False,0.2
trolebus,Av. Marina Nacional,06,1.0,False,0.2
trolebus,Lago Garda,06,1.0,False,0.2
trolebus,Felipe Carrillo Puerto,06,1.0,False,0.2
trolebus,Mar Cantábrico,06,1.0,False,0.2
trolebus,Calz. Mexico - Tacuba,06,1.0,False,0.2
trolebus,J. Sánchez Trujillo,06,1.0,False,0.2
trolebus,Poniente 44,06,1.0,False,0.2
trolebus,Poniente 48,06,1.0,False,0.2
trolebus,Clavería,06,1.0,False,0.2
trolebus,Poniente 62,06,1.0,False,0.2
trolebus,Metro Aquiles Serdán,06,1.0,False,0.2
trolebus,Hacienda El Rosario,06,1.0,False,0.2
trolebus,El Rosario,06,1.8,True,0.2
trolebus,Mecanicos,06,1.0,False,0.2
trolebus,Av. Aquiles Serdan,06,1.0,False,0.2
trolebus,Begonias,06,1.0,False,0.2
trolebus,Tolstoi,06,1.0,False,0.2
trolebus,Ciudad Universitaria - Estadio C.U.,07,1.8,True,0.2
trolebus,Psicología,07,1.0,False,0.2
trolebus,Av. Copilco,07,1.0,False,0.2
trolebus,Hermanos Vázquez,07,1.0,False,0.2
trolebus,Cerro Acasulco,07,1.0,False,0.2
trolebus,Oxtopulco,07,1.0,False,0.2
trolebus,Miguel Ángel de Quevedo,07,1.0,False,0.2
trolebus,Cerro del Hombre,07,1.0,False,0.2
trolebus,Melchor Ocampo,07,1.0,False,0.2
trolebus,Cuadrante San Francisco,07,1.0,False,0.2
trolebus,Puente San Francisco,07,1.0,False,0.2
trolebus,Fernández Leal,07,1.0,False,0.2
trolebus,Europa,07,1.0,False,0.2
trolebus,Ohio,07,1.0,False,0.2
trolebus,Division Del Norte,07,1.8,True,0.2
trolebus,Canal de Miramontes,07,1.0,False,0.2
trolebus,Petróleos Mexicanos,07,1.0,False,0.2
trolebus,CECyT 13,07,1.0,False,0.2
trolebus,Santa Isabel Tola,07,1.0,False,0.2
trolebus,Escuela Naval Militar,07,1.0,False,0.2
trolebus,Miguel Hidalgo,07,1.0,False,0.2
trolebus,Ejido,07,1.0,False,0.2
trolebus,San Pablo,07,1.0,False,0.2
trolebus,Av. Tláhuac,07,1.0,False,0.2
trolebus,Culhuacán,07,1.0,False,0.2
trolebus,Gobernación,07,1.0,False,0.2
trolebus,Educación Pública,07,1.0,False,0.2
trolebus,Luis Galvani,07,1.0,False,0.2
trolebus,San Andrés Tomatlán,07,1.0,False,0.2
trolebus,Próspero García,07,1.0,False,0.2
trolebus,Viveros,07,1.0,False,0.2
trolebus,Lomas Estrella,07,1.8,True,0.2
trolebus,Bahamas,07,1.0,False,0.2
trolebus,Progreso,07,1.0,False,0.2
trolebus,Samuel F. B. Morse,07,1.0,False,0.2
trolebus,Cerro del Cubilete,07,1.0,False,0.2
trolebus,Asia,07,1.0,False,0.2
trolebus,Pino,07,1.0,False,0.2
trolebus,Av. Universidad,07,1.0,False,0.2
trolebus,Retorno Copilco,07,1.0,False,0.2
trolebus,Terminal Zacatenco,08,1.8,True,0.2
trolebus,Edif. 1 ESIME,08,1.0,False,0.2
trolebus,Edif. 2 ESIME,08,1.0,False,0.2
trolebus,Edif. 4 ESIME,08,1.0,False,0.2
trolebus,Edif. 6 ESIQIE,08,1.0,False,0.2
trolebus,Edif. 8 ESIQIE,08,1.0,False,0.2
trolebus,Edif. 10 ESIA,08,1.0,False,0.2
trolebus,Edif. 11 ESIA,08,1.0,False,0.2
trolebus,Biblioteca ESIA,08,1.0,False,0.2
trolebus,Secretaría de Extensión y Difusión,08,1.0,False,0.2
trolebus,Central de Inteligencia de Cómputo,08,1.0,False,0.2
trolebus,Ma. Luisa Stampa Ortigoza,08,1.0,False,0.2
trolebus,ESCOM,08,1.0,False,0.2
trolebus,Juan de Dios Bátiz,08,1.0,False,0.2
trolebus,J. Othón de Mendizábal,08,1.0,False,0.2
trolebus,Politécnico Poniente,08,1.0,False,0.2
trolebus,Otavalo,08,1.0,False,0.2
trolebus,Wilfrido Massieu,08,1.0,False,0.2
trolebus,Politécnico Oriente,08,1.0,False,0.2
trolebus,Av. Central,08,1.0,False,0.2
trolebus,Cancha de Entrenamiento Pieles Rojas,08,1.0,False,0.2
trolebus,Manuel de Anda y Barredo,08,1.0,False,0.2
trolebus,CENLEX,08,1.0,False,0.2
trolebus,Planetario,08,1.0,False,0.2
trolebus,Centro de Formación e Innovación Educativa,08,1.0,False,0.2
trolebus,Escuela Nacional de Ciencias Biológicas,08,1.0,False,0.2
trolebus,Via Ceti,08,1.0,False,0.2
trolebus,Av. 45 Metros,08,1.0,False,0.2
trolebus,Huacho,08,1.0,False,0.2
trolebus,Oroya,08,1.0,False,0.2
trolebus,El Queso,08,1.0,False,0.2
trolebus,Cetram Pantitlán,02,1.8,True,0.2
trolebus,Calzada Ignacio Zaragoza,02,1.0,False,0.2
trolebus,Puebla,02,1.0,False,0.2
trolebus,Puerta 8,02,1.0,False,0.2
trolebus,Ciudad Deportiva,02,1.0,False,0.2
trolebus,ESEF,02,1.0,False,0.2
trolebus,Palacio de los Deportes,02,1.0,False,0.2
trolebus,Av. Río Churubusco,02,1.0,False,0.2
trolebus,Tejocotes,03,1.0,False,0.2
trolebus,Agrario,07,1.0,False,0.2
trolebus,Javier Sorondo,09,1.0,False,0.2
trolebus,José Revueltas,09,1.0,False,0.2
trolebus,Fco. Fernández del Castillo,09,1.0,False,0.2
trolebus,Playa Ola Verde,09,1.0,False,0.2
trolebus,Andrés Molina Enríquez,09,1.0,False,0.2
trolebus,Playa Miramar,09,1.0,False,0.2
trolebus,Playa Mirador,09,1.0,False,0.2
trolebus,Playa Cortés,09,1.0,False,0.2
trolebus,De la Viga,09,1.0,False,0.2
trolebus,Mártires de Río Blanco,09,1.0,False,0.2
trolebus,Antropólogos,09,1.0,False,0.2
trolebus,V. Gómez Farías,09,1.0,False,0.2
trolebus,Juan Álvarez,09,1.0,False,0.2
trolebus,Estudios Churubusco,09,1.0,False,0.2
trolebus,Canal de Tezontle,09,1.0,False,0.2
trolebus,Estudios San Ángel Inn,09,1.0,False,0.2
trolebus,Iztacalco,09,1.0,False,0.2
trolebus,Corales,09,1.0,False,0.2
trolebus,Zacate,09,1.0,False,0.2
trolebus,Maguey,09,1.0,False,0.2
trolebus,Río Churubusco,09,1.0,False,0.2
trolebus,Girasol,09,1.0,False,0.2
trolebus,Apatlaco,09,1.0,False,0.2
